protocol_id,panel_id,dataset_id,assay_id,task_id,target_id,protein_id,family_id,model_id,selection_gain_sd,protein_length,assayed_fraction,mutated_positions,msa_depth,msa_neff,alignment_coverage,sequence_identity_to_development,structure_similarity_to_development,domain_coverage,score_dispersion,score_tail_separation,missing_fraction,ensemble_disagreement,ensemble_agreement,taxon,assay_modality,model_family,model_modalities,exposure_status,structure_available,development_crossover_probability_supervised_wins,exact_sequence_unseen,mmseqs_family_unseen,pfam_clan_unseen,foldseek_structure_family_unseen,auditor_task_id,oracle_selection_gain_sd,selection_regret_sd,ensemble_agreement__carp_640m,ensemble_agreement__esm2_150m,ensemble_agreement__esm2_35m,ensemble_agreement__esm2_650m,ensemble_agreement__esm2_8m,ensemble_agreement__vespag,ensemble_disagreement__carp_640m,ensemble_disagreement__esm2_150m,ensemble_disagreement__esm2_35m,ensemble_disagreement__esm2_650m,ensemble_disagreement__esm2_8m,ensemble_disagreement__vespag,missing_fraction__carp_640m,missing_fraction__esm2_150m,missing_fraction__esm2_35m,missing_fraction__esm2_650m,missing_fraction__esm2_8m,missing_fraction__vespag,score_dispersion__carp_640m,score_dispersion__esm2_150m,score_dispersion__esm2_35m,score_dispersion__esm2_650m,score_dispersion__esm2_8m,score_dispersion__vespag,score_tail_separation__carp_640m,score_tail_separation__esm2_150m,score_tail_separation__esm2_35m,score_tail_separation__esm2_650m,score_tail_separation__esm2_8m,score_tail_separation__vespag,assay_modality_normalized
variantshift-external-development-pilot-v1,mavedb-complement-v1,mavedb-complement-v1,urn:mavedb:00001234-a-1,mavedb-complement-v1::urn:mavedb:00001234-a-1,mavedb-e3ca60f18e3b6e98,TP53,multi:953b39a86f5e,vespag,0.6605244998524057,393,,,,,,1.0,0.8312,0.7073791348600509,1.5748391390602023,1.084973359817861,0.0,0.2385228696385146,0.7614771303614853,human,multiplexed variant effect,distilled-evolutionary-variant-effect-model,sequence,known,yes,,False,False,False,False,variantshift-external-development-pilot-v1::mavedb-complement-v1::urn:mavedb:00001234-a-1::mavedb-e3ca60f18e3b6e98,0.6605244998524057,0.0,0.8394469520033647,0.7614771303614853,0.6620533898807387,0.8418047617458783,0.641129793162984,0.7614771303614853,0.1605530479966352,0.2385228696385146,0.3379466101192613,0.1581952382541217,0.358870206837016,0.2385228696385146,0.0,0.0,0.0,0.0,0.0,0.0,4.266164515230301,2.7011707942525396,1.520621044325089,3.313296709587292,1.304127814169891,1.5748391390602023,1.124111085911652,1.0762863525493376,1.2561695716528485,1.052057752778321,1.329340602057969,1.084973359817861,multiplexed variant effect
variantshift-external-development-pilot-v1,mavedb-complement-v1,mavedb-complement-v1,urn:mavedb:00001234-b-1,mavedb-complement-v1::urn:mavedb:00001234-b-1,mavedb-e3ca60f18e3b6e98,TP53,multi:953b39a86f5e,vespag,0.3322235374953337,393,,,,,,1.0,0.8312,0.7073791348600509,1.5748391390602023,1.084973359817861,0.0,0.2385228696385146,0.7614771303614853,human,multiplexed variant effect,distilled-evolutionary-variant-effect-model,sequence,known,yes,,False,False,False,False,variantshift-external-development-pilot-v1::mavedb-complement-v1::urn:mavedb:00001234-b-1::mavedb-e3ca60f18e3b6e98,0.4343273189720707,0.10210378147673704,0.8394469520033647,0.7614771303614853,0.6620533898807387,0.8418047617458783,0.641129793162984,0.7614771303614853,0.1605530479966352,0.2385228696385146,0.3379466101192613,0.1581952382541217,0.358870206837016,0.2385228696385146,0.0,0.0,0.0,0.0,0.0,0.0,4.266164515230301,2.7011707942525396,1.520621044325089,3.313296709587292,1.304127814169891,1.5748391390602023,1.124111085911652,1.0762863525493376,1.2561695716528485,1.052057752778321,1.329340602057969,1.084973359817861,multiplexed variant effect
variantshift-external-development-pilot-v1,mavedb-complement-v1,mavedb-complement-v1,urn:mavedb:00001234-c-1,mavedb-complement-v1::urn:mavedb:00001234-c-1,mavedb-e3ca60f18e3b6e98,TP53,multi:953b39a86f5e,vespag,0.3832878085037987,393,,,,,,1.0,0.8312,0.7073791348600509,1.5748391390602023,1.084973359817861,0.0,0.2385228696385146,0.7614771303614853,human,multiplexed variant effect,distilled-evolutionary-variant-effect-model,sequence,known,yes,,False,False,False,False,variantshift-external-development-pilot-v1::mavedb-complement-v1::urn:mavedb:00001234-c-1::mavedb-e3ca60f18e3b6e98,0.3832878085037987,0.0,0.8394469520033647,0.7614771303614853,0.6620533898807387,0.8418047617458783,0.641129793162984,0.7614771303614853,0.1605530479966352,0.2385228696385146,0.3379466101192613,0.1581952382541217,0.358870206837016,0.2385228696385146,0.0,0.0,0.0,0.0,0.0,0.0,4.266164515230301,2.7011707942525396,1.520621044325089,3.313296709587292,1.304127814169891,1.5748391390602023,1.124111085911652,1.0762863525493376,1.2561695716528485,1.052057752778321,1.329340602057969,1.084973359817861,multiplexed variant effect
variantshift-external-development-pilot-v1,mavedb-complement-v1,mavedb-complement-v1,urn:mavedb:00001234-d-1,mavedb-complement-v1::urn:mavedb:00001234-d-1,mavedb-e3ca60f18e3b6e98,TP53,multi:953b39a86f5e,vespag,0.4659643918222426,393,,,,,,1.0,0.8312,0.7073791348600509,1.5748391390602023,1.084973359817861,0.0,0.2385228696385146,0.7614771303614853,human,multiplexed variant effect,distilled-evolutionary-variant-effect-model,sequence,known,yes,,False,False,False,False,variantshift-external-development-pilot-v1::mavedb-complement-v1::urn:mavedb:00001234-d-1::mavedb-e3ca60f18e3b6e98,0.4659643918222426,0.0,0.8394469520033647,0.7614771303614853,0.6620533898807387,0.8418047617458783,0.641129793162984,0.7614771303614853,0.1605530479966352,0.2385228696385146,0.3379466101192613,0.1581952382541217,0.358870206837016,0.2385228696385146,0.0,0.0,0.0,0.0,0.0,0.0,4.266164515230301,2.7011707942525396,1.520621044325089,3.313296709587292,1.304127814169891,1.5748391390602023,1.124111085911652,1.0762863525493376,1.2561695716528485,1.052057752778321,1.329340602057969,1.084973359817861,multiplexed variant effect
variantshift-external-development-pilot-v1,mavedb-complement-v1,mavedb-complement-v1,urn:mavedb:00001234-e-1,mavedb-complement-v1::urn:mavedb:00001234-e-1,mavedb-e3ca60f18e3b6e98,TP53,multi:953b39a86f5e,vespag,0.2225766755196944,393,,,,,,1.0,0.8312,0.7073791348600509,1.5748391390602023,1.084973359817861,0.0,0.2385228696385146,0.7614771303614853,human,multiplexed variant effect,distilled-evolutionary-variant-effect-model,sequence,known,yes,,False,False,False,False,variantshift-external-development-pilot-v1::mavedb-complement-v1::urn:mavedb:00001234-e-1::mavedb-e3ca60f18e3b6e98,0.4268622102965481,0.20428553477685368,0.8394469520033647,0.7614771303614853,0.6620533898807387,0.8418047617458783,0.641129793162984,0.7614771303614853,0.1605530479966352,0.2385228696385146,0.3379466101192613,0.1581952382541217,0.358870206837016,0.2385228696385146,0.0,0.0,0.0,0.0,0.0,0.0,4.266164515230301,2.7011707942525396,1.520621044325089,3.313296709587292,1.304127814169891,1.5748391390602023,1.124111085911652,1.0762863525493376,1.2561695716528485,1.052057752778321,1.329340602057969,1.084973359817861,multiplexed variant effect
variantshift-external-development-pilot-v1,mavedb-complement-v1,mavedb-complement-v1,urn:mavedb:00001234-f-1,mavedb-complement-v1::urn:mavedb:00001234-f-1,mavedb-e3ca60f18e3b6e98,TP53,multi:953b39a86f5e,vespag,0.3398619325763693,393,,,,,,1.0,0.8312,0.7073791348600509,1.5748391390602023,1.084973359817861,0.0,0.2385228696385146,0.7614771303614853,human,multiplexed variant effect,distilled-evolutionary-variant-effect-model,sequence,known,yes,,False,False,False,False,variantshift-external-development-pilot-v1::mavedb-complement-v1::urn:mavedb:00001234-f-1::mavedb-e3ca60f18e3b6e98,0.4078119866461787,0.06795005406980936,0.8394469520033647,0.7614771303614853,0.6620533898807387,0.8418047617458783,0.641129793162984,0.7614771303614853,0.1605530479966352,0.2385228696385146,0.3379466101192613,0.1581952382541217,0.358870206837016,0.2385228696385146,0.0,0.0,0.0,0.0,0.0,0.0,4.266164515230301,2.7011707942525396,1.520621044325089,3.313296709587292,1.304127814169891,1.5748391390602023,1.124111085911652,1.0762863525493376,1.2561695716528485,1.052057752778321,1.329340602057969,1.084973359817861,multiplexed variant effect
variantshift-external-development-pilot-v1,mavedb-complement-v1,mavedb-complement-v1,urn:mavedb:00001234-g-1,mavedb-complement-v1::urn:mavedb:00001234-g-1,mavedb-e3ca60f18e3b6e98,TP53,multi:953b39a86f5e,vespag,0.4452885796544738,393,,,,,,1.0,0.8312,0.7073791348600509,1.5748391390602023,1.084973359817861,0.0,0.2385228696385146,0.7614771303614853,human,multiplexed variant effect,distilled-evolutionary-variant-effect-model,sequence,known,yes,,False,False,False,False,variantshift-external-development-pilot-v1::mavedb-complement-v1::urn:mavedb:00001234-g-1::mavedb-e3ca60f18e3b6e98,0.4452885796544738,0.0,0.8394469520033647,0.7614771303614853,0.6620533898807387,0.8418047617458783,0.641129793162984,0.7614771303614853,0.1605530479966352,0.2385228696385146,0.3379466101192613,0.1581952382541217,0.358870206837016,0.2385228696385146,0.0,0.0,0.0,0.0,0.0,0.0,4.266164515230301,2.7011707942525396,1.520621044325089,3.313296709587292,1.304127814169891,1.5748391390602023,1.124111085911652,1.0762863525493376,1.2561695716528485,1.052057752778321,1.329340602057969,1.084973359817861,multiplexed variant effect
variantshift-external-development-pilot-v1,mavedb-complement-v1,mavedb-complement-v1,urn:mavedb:00001234-h-1,mavedb-complement-v1::urn:mavedb:00001234-h-1,mavedb-e3ca60f18e3b6e98,TP53,multi:953b39a86f5e,vespag,0.3010758160346684,393,,,,,,1.0,0.8312,0.7073791348600509,1.5748391390602023,1.084973359817861,0.0,0.2385228696385146,0.7614771303614853,human,multiplexed variant effect,distilled-evolutionary-variant-effect-model,sequence,known,yes,,False,False,False,False,variantshift-external-development-pilot-v1::mavedb-complement-v1::urn:mavedb:00001234-h-1::mavedb-e3ca60f18e3b6e98,0.3494560131266805,0.048380197092012134,0.8394469520033647,0.7614771303614853,0.6620533898807387,0.8418047617458783,0.641129793162984,0.7614771303614853,0.1605530479966352,0.2385228696385146,0.3379466101192613,0.1581952382541217,0.358870206837016,0.2385228696385146,0.0,0.0,0.0,0.0,0.0,0.0,4.266164515230301,2.7011707942525396,1.520621044325089,3.313296709587292,1.304127814169891,1.5748391390602023,1.124111085911652,1.0762863525493376,1.2561695716528485,1.052057752778321,1.329340602057969,1.084973359817861,multiplexed variant effect
variantshift-external-development-pilot-v1,mavedb-complement-v1,mavedb-complement-v1,urn:mavedb:00001235-a-1,mavedb-complement-v1::urn:mavedb:00001235-a-1,mavedb-a5cec053cd1989b7,TP53,confirmation-family-a338d5377fcc,vespag,0.6065640785049377,393,,,,,,1.0,,,1.5751970115614804,1.0880576339512855,0.0,0.2344136975893832,0.7655863024106168,human,multiplexed variant effect,distilled-evolutionary-variant-effect-model,sequence,known,no,,False,False,,,variantshift-external-development-pilot-v1::mavedb-complement-v1::urn:mavedb:00001235-a-1::mavedb-a5cec053cd1989b7,0.6065640785049377,0.0,0.8397325001202005,0.7655863024106168,0.6618590832111879,0.8442465007716204,0.6404229335405167,0.7655863024106168,0.1602674998797995,0.2344136975893832,0.3381409167888121,0.1557534992283795,0.3595770664594833,0.2344136975893832,0.0,0.0,0.0,0.0,0.0,0.0,4.267784136258008,2.691878596759116,1.4743162199894926,3.309332908399808,1.2800896737050924,1.5751970115614804,1.1043011867394132,1.0784125554816428,1.2972846936007945,1.0478250038320978,1.355527672616787,1.0880576339512855,multiplexed variant effect
variantshift-external-development-pilot-v1,venusmuthub-v1,venusmuthub-v1,7LOO_activity,venusmuthub-v1::7LOO_activity,venus-7e0f1f31cc7ee851,7LOO,confirmation-family-22aaa361d52f,vespag,0.8007451690681104,384,,,,,,0.0,,,1.6861384006988165,1.3763518746705627,0.0,0.4128980624828152,0.5871019375171848,mixed,activity,distilled-evolutionary-variant-effect-model,sequence,known,no,,True,True,,,variantshift-external-development-pilot-v1::venusmuthub-v1::7LOO_activity::venus-7e0f1f31cc7ee851,1.2332881368294124,0.43254296776130197,0.5951916225117604,0.6390011887193322,0.6286731130403516,0.6390011887193322,0.6220873167733791,0.5871019375171848,0.4048083774882396,0.3609988112806678,0.3713268869596484,0.3609988112806678,0.3779126832266208,0.4128980624828152,0.0,0.0,0.0,0.0,0.0,0.0,4.193655797006336,1.1529818051555267,1.1337930669420746,3.851072608432683,1.0931951230054109,1.6861384006988165,1.7947424673500372,1.4733659764430485,1.5502193580770625,1.2865276858382266,1.5116977398382556,1.3763518746705627,activity
variantshift-external-development-pilot-v1,venusmuthub-v1,venusmuthub-v1,A2RJT9_DCIP_activity,venusmuthub-v1::A2RJT9_DCIP_activity,venus-39a9db03eeb2ed00,A2RJT9,clan:CL0036,vespag,-0.4305173215399153,311,,,,,,0.0,0.5503,0.9421221864951768,1.59973326008541,1.3707975213659098,0.0,0.1287311615044815,0.8712688384955185,mixed,activity,distilled-evolutionary-variant-effect-model,sequence,known,yes,,True,True,False,True,variantshift-external-development-pilot-v1::venusmuthub-v1::A2RJT9_DCIP_activity::venus-39a9db03eeb2ed00,0.1302449798023189,0.5607623013422341,0.9201410861174067,0.923558893897882,0.8670885906204692,0.9134523302330898,0.7363843936338252,0.8712688384955185,0.0798589138825931,0.0764411061021179,0.1329114093795308,0.0865476697669102,0.2636156063661747,0.1287311615044815,0.0,0.0,0.0,0.0,0.0,0.0,3.3148159229735796,3.1200968934198783,2.7152976755027263,3.924039000039184,1.6001572790316818,1.59973326008541,1.338294567630616,1.3655788049453073,1.3656071389052042,1.5036372314838091,1.1862741132177987,1.3707975213659098,activity
variantshift-external-development-pilot-v1,venusmuthub-v1,venusmuthub-v1,A2RJT9_oxygen_activity,venusmuthub-v1::A2RJT9_oxygen_activity,venus-39a9db03eeb2ed00,A2RJT9,clan:CL0036,vespag,0.2953718182480667,311,,,,,,0.0,0.5503,0.9421221864951768,1.59973326008541,1.3707975213659098,0.0,0.1287311615044815,0.8712688384955185,mixed,activity,distilled-evolutionary-variant-effect-model,sequence,known,yes,,True,True,False,True,variantshift-external-development-pilot-v1::venusmuthub-v1::A2RJT9_oxygen_activity::venus-39a9db03eeb2ed00,0.2953718182480667,0.0,0.9201410861174067,0.923558893897882,0.8670885906204692,0.9134523302330898,0.7363843936338252,0.8712688384955185,0.0798589138825931,0.0764411061021179,0.1329114093795308,0.0865476697669102,0.2636156063661747,0.1287311615044815,0.0,0.0,0.0,0.0,0.0,0.0,3.3148159229735796,3.1200968934198783,2.7152976755027263,3.924039000039184,1.6001572790316818,1.59973326008541,1.338294567630616,1.3655788049453073,1.3656071389052042,1.5036372314838091,1.1862741132177987,1.3707975213659098,activity
variantshift-external-development-pilot-v1,venusmuthub-v1,venusmuthub-v1,C6DAH4_activity,venusmuthub-v1::C6DAH4_activity,venus-64be3ba2a292eb0f,C6DAH4,clan:CL0334,vespag,1.3790290316763167,282,,,,,,0.0,0.2741,0.6595744680851063,1.8051351973690335,1.3048530510519123,0.0,0.1892013395582525,0.8107986604417474,mixed,activity,distilled-evolutionary-variant-effect-model,sequence,known,yes,,True,True,True,True,variantshift-external-development-pilot-v1::venusmuthub-v1::C6DAH4_activity::venus-64be3ba2a292eb0f,1.3790290316763167,0.0,0.8843108262895467,0.8107986604417474,0.6123108758759546,0.8429539030941046,0.6273671831981386,0.8107986604417474,0.1156891737104532,0.1892013395582525,0.3876891241240454,0.1570460969058954,0.3726328168018614,0.1892013395582525,0.0,0.0,0.0,0.0,0.0,0.0,3.854912888193808,2.990407444650114,0.8846648720917203,4.289191551696216,0.903537277466896,1.8051351973690335,1.191308612815659,0.7759217923457027,1.4509531584226911,1.3496547285214735,1.513186507797174,1.3048530510519123,activity
variantshift-external-development-pilot-v1,venusmuthub-v1,venusmuthub-v1,O94220_activity,venusmuthub-v1::O94220_activity,venus-b1ee988208ad234a,O94220,multi:4ffed4e5e6ef,vespag,0.3616931897596062,516,,,,,,0.0,0.2665,0.9108527131782944,1.6045645470232657,1.1703712465151912,0.0,0.1394087000040842,0.8605912999959158,mixed,activity,distilled-evolutionary-variant-effect-model,sequence,known,yes,,True,True,False,True,variantshift-external-development-pilot-v1::venusmuthub-v1::O94220_activity::venus-b1ee988208ad234a,0.5511772339471013,0.1894840441874951,0.921206510468231,0.9291600787689318,0.8982929732067179,0.8982929732067179,0.7947840199376415,0.8605912999959158,0.078793489531769,0.0708399212310681,0.1017070267932821,0.1017070267932821,0.2052159800623585,0.1394087000040842,0.0,0.0,0.0,0.0,0.0,0.0,3.2017140696326796,3.156832340293814,2.8095058155468866,3.4850449739592535,2.120742501874116,1.6045645470232657,1.3438327202764897,1.348457223779352,1.177560621023187,1.4327815247598348,1.076248492257842,1.1703712465151912,activity
variantshift-external-development-pilot-v1,venusmuthub-v1,venusmuthub-v1,P06802_activity,venusmuthub-v1::P06802_activity,venus-db874159a334ddcf,P06802,multi:eb3fae606cb9,vespag,1.5439919212793185,906,,,,,,0.0,0.2357,0.6534216335540839,1.6480780097807528,1.133399206890101,0.0,0.124155900275574,0.875844099724426,mixed,activity,distilled-evolutionary-variant-effect-model,sequence,known,yes,,True,True,False,True,variantshift-external-development-pilot-v1::venusmuthub-v1::P06802_activity::venus-db874159a334ddcf,1.5439919212793185,0.0,0.8923675865381093,0.8783181552108257,0.8157963376024211,0.907493894225407,0.680184128383889,0.875844099724426,0.1076324134618906,0.1216818447891743,0.1842036623975789,0.0925061057745929,0.319815871616111,0.124155900275574,0.0,0.0,0.0,0.0,0.0,0.0,4.295678315636485,3.483560275233267,2.501980038369273,4.355786372725578,1.5818399410674466,1.6480780097807528,1.2906083610655508,0.9810541586123444,0.9137876992748436,1.3852611527277467,0.9803179922387526,1.133399206890101,activity
variantshift-external-development-pilot-v1,venusmuthub-v1,venusmuthub-v1,P24058_vmax,venusmuthub-v1::P24058_vmax,venus-454b0fb8de143bcd,P24058,multi:654eaac22e91,vespag,0.9531422905257646,468,,,,,,0.0,0.3146,0.7756410256410257,1.739255608466104,1.261917858793686,0.0,0.0819273954275865,0.9180726045724136,mixed,activity,distilled-evolutionary-variant-effect-model,sequence,known,yes,,True,True,,True,variantshift-external-development-pilot-v1::venusmuthub-v1::P24058_vmax::venus-454b0fb8de143bcd,1.8563693987546688,0.9032271082289042,0.9303891087522104,0.9180726045724136,0.5705831136537274,0.9299005705506034,0.5687983352488386,0.9180726045724136,0.0696108912477895,0.0819273954275865,0.4294168863462726,0.0700994294493966,0.4312016647511614,0.0819273954275865,0.0,0.0,0.0,0.0,0.0,0.0,4.263347890220815,3.3469306561859185,1.2846132267071864,3.838581477753444,1.2954541208483996,1.739255608466104,1.6232706559044097,1.5014395285463962,1.4227268988066537,1.6241675676187353,1.385184684168765,1.261917858793686,activity
variantshift-external-development-pilot-v1,venusmuthub-v1,venusmuthub-v1,P25745_activity,venusmuthub-v1::P25745_activity,venus-f68755df0ab4af4d,P25745,multi:6bcd78cd6689,vespag,1.0064653182471874,368,,,,,,0.0,0.3053,0.9239130434782608,1.8555085865589451,1.098338245648505,0.0,0.0633058595506508,0.9366941404493492,mixed,activity,distilled-evolutionary-variant-effect-model,sequence,known,yes,,True,True,True,True,variantshift-external-development-pilot-v1::venusmuthub-v1::P25745_activity::venus-f68755df0ab4af4d,1.1035355773674749,0.09707025912028744,0.9417712901427022,0.9367131170054948,0.9048700953214704,0.941467411584744,0.7616554372147059,0.9366941404493492,0.0582287098572977,0.0632868829945052,0.0951299046785296,0.0585325884152561,0.2383445627852941,0.0633058595506508,0.0,0.0,0.0,0.0,0.0,0.0,4.781599072060562,4.0444057959042485,3.3157562792529847,4.495338059549671,2.4292361331684966,1.8555085865589451,1.4655548426130216,1.357252942704414,1.2932163744268736,1.5476828573177568,0.990214491207436,1.098338245648505,activity
variantshift-external-development-pilot-v1,venusmuthub-v1,venusmuthub-v1,P78330_activity,venusmuthub-v1::P78330_activity,venus-6df418116e5febc9,P78330,clan:CL0137,vespag,0.0107270700389829,225,,,,,,0.0,0.3688,0.7688888888888888,1.8264065657203592,1.2515967933038532,0.0,0.0731499541271103,0.9268500458728895,mixed,activity,distilled-evolutionary-variant-effect-model,sequence,known,yes,,True,True,True,True,variantshift-external-development-pilot-v1::venusmuthub-v1::P78330_activity::venus-6df418116e5febc9,1.0405257937813417,1.0297987237423587,0.9279765995807772,0.9177764871218156,0.8636438867729717,0.9177764871218156,0.7317822588894001,0.9268500458728895,0.0720234004192228,0.0822235128781845,0.1363561132270283,0.0822235128781845,0.2682177411105999,0.0731499541271103,0.0,0.0,0.0,0.0,0.0,0.0,4.342557433397451,4.043766193491215,3.3073031429492583,4.12949549817461,2.355479400696254,1.8264065657203592,1.6634320394409543,1.406898469784448,1.2023395326649964,1.9003923278475736,1.0781806398510594,1.2515967933038532,activity
variantshift-external-development-pilot-v1,venusmuthub-v1,venusmuthub-v1,Q06135_activity,venusmuthub-v1::Q06135_activity,venus-220a25f64746e26e,Q06135,multi:b3ad68db9c98,vespag,0.966152146258238,555,,,,,,0.0,0.4436,0.69009009009009,1.670193204803642,1.029685425001043,0.0,0.1176412091944767,0.8823587908055233,mixed,activity,distilled-evolutionary-variant-effect-model,sequence,known,yes,,True,True,False,True,variantshift-external-development-pilot-v1::venusmuthub-v1::Q06135_activity::venus-220a25f64746e26e,0.966152146258238,0.0,0.9109542082305856,0.8823587908055233,0.8281368454850937,0.9230551961347542,0.7179394909289789,0.8823587908055233,0.0890457917694143,0.1176412091944767,0.1718631545149063,0.0769448038652458,0.2820605090710211,0.1176412091944767,0.0,0.0,0.0,0.0,0.0,0.0,3.536779614497936,3.4799312356467316,2.5200548339354674,4.04723089929581,1.529655067030716,1.670193204803642,1.1309433407835856,0.974131316822295,0.7884143841313602,1.071544857139871,1.1187842399485457,1.029685425001043,activity
