assay_id,uniprot_id,taxon,coarse_selection_type,model,n_seeds,random_spearman,position_spearman,subset_spearman_difference,random_normalized_rmse,position_normalized_rmse,subset_normalized_rmse_difference
VRPI_BPT7_Tsuboyama_2023_2WNM,VRPI_BPT7,Virus,Stability,ESM2_8M,10,0.23940367938372428,0.21778682126438817,0.02161685811933608,1.7402028124308253,1.7161762103894809,0.024026602041344568
MBD11_ARATH_Tsuboyama_2023_6ACV,MBD11_ARATH,Eukaryote,Stability,ESM2_8M,10,-0.027474639303724763,-0.04837479732531706,0.0209001580215923,1.3803031396009569,1.4205632233963004,-0.040260083795343404
ACE2_HUMAN_Chan_2020,ACE2_HUMAN,Human,Binding,ESM2_8M,10,-0.034706695409068566,-0.05482910288107503,0.020122407472006464,1.7348252205472243,1.8607675901879996,-0.12594236964077535
NUSA_ECOLI_Tsuboyama_2023_1WCL,NUSA_ECOLI,Prokaryote,Stability,ESM2_8M,10,0.2754519150026473,0.25591917607574544,0.019532738926901876,1.3430733266960981,1.3650821759797924,-0.022008849283694308
P53_HUMAN_Giacomelli_2018_WT_Nutlin,P53_HUMAN,Human,OrganismalFitness,ESM2_8M,10,-0.19080317888615442,-0.2099762555150808,0.019173076628926415,1.816453418191457,1.8621269724546319,-0.04567355426317508
BCHB_CHLTE_Tsuboyama_2023_2KRU,BCHB_CHLTE,Prokaryote,Stability,ESM2_8M,10,0.09041406318987924,0.07255252975050304,0.017861533439376208,1.3842684995611731,1.3584078332410374,0.025860666320135683
PIN1_HUMAN_Tsuboyama_2023_1I6C,PIN1_HUMAN,Human,Stability,ESM2_8M,10,0.6160118176483883,0.6003768137850198,0.01563500386336849,2.6451485582573726,2.8974822441957766,-0.25233368593840366
C6KNH7_9INFA_Lee_2018,C6KNH7_9INFA,Virus,OrganismalFitness,ESM2_8M,10,-0.0068278518377403365,-0.022173517824373358,0.01534566598663302,1.8679211177774413,1.9236045669694213,-0.055683449191980296
MK01_HUMAN_Brenan_2016,MK01_HUMAN,Human,OrganismalFitness,ESM2_8M,10,0.1865291257322542,0.17174993329070368,0.014779192441550537,5.733430306341507,5.717977679950538,0.015452626390969471
SRC_HUMAN_Chakraborty_2023_binding-DAS_25uM,SRC_HUMAN,Human,Activity,ESM2_8M,10,0.3616719947455084,0.34753609702630156,0.014135897719206855,6.2506666780021565,6.191555203712321,0.0591114742898351
MLAC_ECOLI_MacRae_2023,MLAC_ECOLI,Prokaryote,OrganismalFitness,ESM2_8M,10,-0.013909270926954518,-0.026817913576960027,0.01290864265000551,5.880798926952588,5.584191753155571,0.2966071737970159
KCNJ2_MOUSE_Coyote-Maestas_2022_surface,KCNJ2_MOUSE,Eukaryote,Expression,ESM2_8M,10,0.1691636529009053,0.1563818509652714,0.012781801935633899,1.042748095377675,1.0427497290657517,-1.6336880764855621e-06
FECA_ECOLI_Tsuboyama_2023_2D1U,FECA_ECOLI,Prokaryote,Stability,ESM2_8M,10,0.15022531173975356,0.13836667107080208,0.011858640668951509,1.5855342684920495,1.6107266403296845,-0.025192371837634807
SERC_HUMAN_Xie_2023,SERC_HUMAN,Human,OrganismalFitness,ESM2_8M,10,0.17396825830793,0.16215926520985224,0.01180899309807774,6.771556120417868,6.6219493721239875,0.14960674829388126
CBPA2_HUMAN_Tsuboyama_2023_1O6X,CBPA2_HUMAN,Human,Stability,ESM2_8M,10,0.26017485336456464,0.2485984431519917,0.011576410212572958,1.2274446792247793,1.204691893715301,0.022752785509478214
PRKN_HUMAN_Clausen_2023,PRKN_HUMAN,Human,Expression,ESM2_8M,10,0.23047132559976835,0.2193031032319083,0.011168222367860048,5.097486360744087,5.026629493313687,0.07085686743040061
SAV1_MOUSE_Tsuboyama_2023_2YSB,SAV1_MOUSE,Eukaryote,Stability,ESM2_8M,10,0.38347263966413814,0.37230589687729704,0.0111667427868411,1.5025510787418228,1.4668032687769086,0.035747809964914244
Q53Z42_HUMAN_McShan_2019_expression,Q53Z42_HUMAN,Human,Expression,ESM2_8M,10,0.08303463909317331,0.07208080331343092,0.01095383577974239,1.1452967612445288,1.1592699369648762,-0.01397317572034753
ENVZ_ECOLI_Ghose_2023,ENVZ_ECOLI,Prokaryote,Activity,ESM2_8M,10,0.18169395423087592,0.17088019063920185,0.010813763591674097,4.8759351143496685,4.777905459335117,0.09802965501455149
VKOR1_HUMAN_Chiasson_2020_abundance,VKOR1_HUMAN,Human,Expression,ESM2_8M,10,0.28225743513582063,0.2719768254561385,0.010280609679682126,4.762018624319199,4.706575009831771,0.05544361448742911
Q59976_STRSQ_Romero_2015,Q59976_STRSQ,Prokaryote,Activity,ESM2_8M,10,0.14396289405595758,0.13373891285272718,0.010223981203230393,1.9973171342993852,2.015597578151618,-0.018280443852233354
UBE4B_HUMAN_Tsuboyama_2023_3L1X,UBE4B_HUMAN,Human,Stability,ESM2_8M,10,0.35788703822336115,0.3478758701877883,0.01001116803557281,1.8871816282462213,1.9276151457092816,-0.04043351746306027
RL40A_YEAST_Roscoe_2013,RL40A_YEAST,Eukaryote,OrganismalFitness,ESM2_8M,10,0.10937801061847333,0.09950786000798666,0.009870150610486664,4.689662384261312,4.5898175798843175,0.09984480437699368
P53_HUMAN_Giacomelli_2018_Null_Etoposide,P53_HUMAN,Human,OrganismalFitness,ESM2_8M,10,-0.1571239334846909,-0.16699127441927428,0.009867340934583399,1.8800463371758547,1.9101384506979737,-0.0300921135221194
SC6A4_HUMAN_Young_2021,SC6A4_HUMAN,Human,Activity,ESM2_8M,10,0.16336443127205594,0.15356790441009754,0.009796526861958392,1.2721821188862403,1.2908467552197591,-0.018664636333518825
HMDH_HUMAN_Jiang_2019,HMDH_HUMAN,Human,OrganismalFitness,ESM2_8M,10,0.043911626927468875,0.034348111883767886,0.009563515043700985,5.373233606271807,5.381482479493047,-0.008248873221240505
SRBS1_HUMAN_Tsuboyama_2023_2O2W,SRBS1_HUMAN,Human,Stability,ESM2_8M,10,0.30010010688103084,0.29070545131805525,0.009394655562975562,1.462318327190093,1.4002830026671176,0.062035324522975534
SPA_STAAU_Tsuboyama_2023_1LP1,SPA_STAAU,Prokaryote,Stability,ESM2_8M,10,0.17978117457328094,0.17127812324289268,0.008503051330388253,1.9054203723851564,1.8590062134771153,0.046414158908041195
RDRP_I33A0_Li_2023,RDRP_I33A0,Virus,OrganismalFitness,ESM2_8M,10,0.03186747519268236,0.024195522617678086,0.007671952575004272,2.330336153504183,2.347540028839524,-0.01720387533534118
CAS9_STRP1_Spencer_2017_positive,CAS9_STRP1,Prokaryote,Activity,ESM2_8M,10,0.06667245224909292,0.05924857150576923,0.007423880743323674,2.133710054864363,2.1128853467022894,0.02082470816207378
PA_I34A1_Wu_2015,PA_I34A1,Virus,OrganismalFitness,ESM2_8M,10,0.03489245499208139,0.028736411805146283,0.006156043186935107,2.1868576866726697,2.2010550795725714,-0.014197392899901717
I6TAH8_I68A0_Doud_2015,I6TAH8_I68A0,Virus,OrganismalFitness,ESM2_8M,10,0.01962825321384946,0.01410636640923357,0.005521886804615894,2.097147336560769,2.098236984723145,-0.001089648162375756
UBE4B_MOUSE_Starita_2013,UBE4B_MOUSE,Eukaryote,Activity,ESM2_8M,10,0.4112821282744935,0.4058894306921923,0.005392697582301214,1.4872782122084978,1.3614343258763408,0.1258438863321569
KCNJ2_MOUSE_Coyote-Maestas_2022_function,KCNJ2_MOUSE,Eukaryote,Activity,ESM2_8M,10,0.05066837223412722,0.045366083465418545,0.005302288768708676,2.3383034903673123,2.350567042987587,-0.012263552620274832
A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,Prokaryote,OrganismalFitness,ESM2_8M,10,0.4237881579498346,0.41895035779130485,0.00483780015852972,1.0849375496947855,1.0879421426880893,-0.0030045929933037786
MSH2_HUMAN_Jia_2020,MSH2_HUMAN,Human,OrganismalFitness,ESM2_8M,10,0.2127164216930487,0.2079078021635584,0.004808619529490304,2.404839929326926,2.4110771763487153,-0.006237247021789472
BBC1_YEAST_Tsuboyama_2023_1TG0,BBC1_YEAST,Eukaryote,Stability,ESM2_8M,10,0.30618420496342963,0.301455498571193,0.004728706392236598,1.3250743651292862,1.314555804667064,0.01051856046222215
CP2C9_HUMAN_Amorosi_2021_abundance,CP2C9_HUMAN,Human,Expression,ESM2_8M,10,0.5337005828114447,0.5293869400388432,0.004313642772601506,11.18999354088379,11.36114774731966,-0.1711542064358685
S22A1_HUMAN_Yee_2023_activity,S22A1_HUMAN,Human,Activity,ESM2_8M,10,0.4495634107152992,0.44554154963660314,0.004021861078696132,3.318294966189169,3.325951577855709,-0.007656611666539392
NCAP_I34A1_Doud_2015,NCAP_I34A1,Virus,OrganismalFitness,ESM2_8M,10,0.0213425855013739,0.017492027472642103,0.0038505580287317986,2.300326413467853,2.3070509993850123,-0.006724585917159587
POLG_HCVJF_Qi_2014,POLG_HCVJF,Virus,OrganismalFitness,ESM2_8M,10,0.1105745493089351,0.1072015830392582,0.0033729662696768818,2.535857380085776,2.6617892427181795,-0.12593186263240308
A0A2Z5U3Z0_9INFA_Wu_2014,A0A2Z5U3Z0_9INFA,Virus,OrganismalFitness,ESM2_8M,10,0.0516941116053253,0.04889933965592433,0.002794771949400969,1.4772516742236612,1.5219943498114454,-0.04474267558778415
PKN1_HUMAN_Tsuboyama_2023_1URF,PKN1_HUMAN,Human,Stability,ESM2_8M,10,0.3005305039787799,0.298383836114264,0.0021466678645158917,2.0893986157066857,2.0537085378839324,0.03569007782275317
RNC_ECOLI_Weeks_2023,RNC_ECOLI,Prokaryote,Activity,ESM2_8M,10,0.043902150877690414,0.042176846698182516,0.0017253041795079042,2.8002162818478618,2.7559944537206387,0.04422182812722286
CBS_HUMAN_Sun_2020,CBS_HUMAN,Human,OrganismalFitness,ESM2_8M,10,0.08264698263849382,0.0809359189036369,0.0017110637348569345,5.109832565591853,5.101446569376913,0.008385996214940405
SCIN_STAAR_Tsuboyama_2023_2QFF,SCIN_STAAR,Prokaryote,Stability,ESM2_8M,10,0.21321285382388214,0.21177598810068715,0.0014368657231949758,1.6817825584481951,1.6381757297568984,0.04360682869129677
Q2N0S5_9HIV1_Haddox_2018,Q2N0S5_9HIV1,Virus,OrganismalFitness,ESM2_8M,10,-0.004434677356285143,-0.005239787999161973,0.0008051106428768308,1.4237824534195709,1.412681817956885,0.011100635462685937
HSP82_YEAST_Cote-Hammarlof_2020_growth-H2O2,HSP82_YEAST,Eukaryote,OrganismalFitness,ESM2_8M,10,-0.08218293009961472,-0.08284465070690301,0.0006617206072882783,82.81145819256048,83.9592349610609,-1.147776768500411
BLAT_ECOLX_Deng_2012,BLAT_ECOLX,Prokaryote,OrganismalFitness,ESM2_8M,10,0.23215438465200294,0.23153594316883264,0.0006184414831702734,1.7157983518983815,1.7515381814364788,-0.035739829538096936
BLAT_ECOLX_Jacquier_2013,BLAT_ECOLX,Prokaryote,OrganismalFitness,ESM2_8M,10,0.3836661976972874,0.38331589601831606,0.00035030167897129316,1.0963988147814692,1.069934130891388,0.02646468389008132
Q837P4_ENTFA_Meier_2023,Q837P4_ENTFA,Prokaryote,Activity,ESM2_8M,10,0.43321729242745627,0.4331039321221072,0.000113360305349125,2.199085296893716,2.0855790472797597,0.11350624961395624
A0A192B1T2_9HIV1_Haddox_2018,A0A192B1T2_9HIV1,Virus,OrganismalFitness,ESM2_8M,10,-0.01014309431982034,-0.010216393093271828,7.329877345148977e-05,1.5020046155386686,1.4772521836779302,0.024752431860738455
UBR5_HUMAN_Tsuboyama_2023_1I2T,UBR5_HUMAN,Human,Stability,ESM2_8M,10,0.13541341528899656,0.13598786743884395,-0.0005744521498473931,1.6209412906012868,1.6691921572005586,-0.04825086659927162
MET_HUMAN_Estevam_2023,MET_HUMAN,Human,Activity,ESM2_8M,10,0.436946457742883,0.43757126005454616,-0.0006248023116631584,1.0028380685509282,0.9825099378310311,0.020328130719897065
CD19_HUMAN_Klesmith_2019_FMC_singles,CD19_HUMAN,Human,Binding,ESM2_8M,10,0.08797363429530228,0.08972639798826633,-0.0017527636929640608,1.129016274149222,1.0977310897212613,0.031285184427960876
S22A1_HUMAN_Yee_2023_abundance,S22A1_HUMAN,Human,Expression,ESM2_8M,10,0.4870682980161454,0.4894494926513563,-0.002381194635210909,1.863946351681438,1.8347009599376047,0.029245391743833227
SPTN1_CHICK_Tsuboyama_2023_1TUD,SPTN1_CHICK,Eukaryote,Stability,ESM2_8M,10,0.09903003283044418,0.10141370304342501,-0.002383670212980832,1.3488797222018314,1.2900284680507517,0.058851254151079904
SRC_HUMAN_Nguyen_2022,SRC_HUMAN,Human,OrganismalFitness,ESM2_8M,10,0.32530913590915966,0.3286222800496763,-0.003313144140516594,6.669512970360971,6.761159173137479,-0.0916462027765073
SRC_HUMAN_Ahler_2019,SRC_HUMAN,Human,Activity,ESM2_8M,10,0.43557954414653804,0.4396415736306937,-0.004062029484155733,3.851315976348009,3.8569696246339915,-0.0056536482859824485
LGK_LIPST_Klesmith_2015,LGK_LIPST,Eukaryote,Activity,ESM2_8M,10,0.18003122582932202,0.18504488772647412,-0.00501366189715211,3.9997020550944455,3.996073951056238,0.003628104038207303
PAI1_HUMAN_Huttinger_2021,PAI1_HUMAN,Human,Activity,ESM2_8M,10,0.07134206741437563,0.07705907000489401,-0.0057170025905183865,1.262714296340731,1.2427134525811667,0.020000843759564034
TPMT_HUMAN_Matreyek_2018,TPMT_HUMAN,Human,Expression,ESM2_8M,10,0.3012791976001866,0.3070257691835153,-0.00574657158332873,6.669978619886886,6.495660944396553,0.1743176754903332
UBC9_HUMAN_Weile_2017,UBC9_HUMAN,Human,OrganismalFitness,ESM2_8M,10,-0.0002858645783557475,0.005564099413243979,-0.005849963991599729,2.7777502146254904,2.817557350624893,-0.039807135999402686
NKX31_HUMAN_Tsuboyama_2023_2L9R,NKX31_HUMAN,Human,Stability,ESM2_8M,10,0.608400553310369,0.6145066551301704,-0.00610610181980144,3.643385670717767,3.4118714927767444,0.2315141779410225
RL40A_YEAST_Mavor_2016,RL40A_YEAST,Eukaryote,OrganismalFitness,ESM2_8M,10,0.09281712740696116,0.09902768826197146,-0.006210560855010307,9.308365810661325,9.047962734064477,0.2604030765968474
CASP7_HUMAN_Roychowdhury_2020,CASP7_HUMAN,Human,Activity,ESM2_8M,10,0.3146720087565564,0.3212985341453293,-0.0066265253887728805,2.3691224596323153,2.3385350387512127,0.030587420881102556
D7PM05_CLYGR_Somermeyer_2022,D7PM05_CLYGR,Eukaryote,Activity,ESM2_8M,10,0.028179220637553237,0.034980897105121256,-0.006801676467568016,2.1805671563371734,2.188696628638793,-0.0081294723016196
TADBP_HUMAN_Bolognesi_2019,TADBP_HUMAN,Human,OrganismalFitness,ESM2_8M,10,0.10999331585617804,0.1171658748524993,-0.0071725589963212485,29.978332994896657,30.511700723137672,-0.5333677282410101
PHOT_CHLRE_Chen_2023,PHOT_CHLRE,Eukaryote,Activity,ESM2_8M,10,0.5049630613871912,0.5125363535249028,-0.007573292137711634,13.68373431621406,13.501463838372635,0.1822704778414245
CCR5_HUMAN_Gill_2023,CCR5_HUMAN,Human,Binding,ESM2_8M,10,0.3247316229984226,0.33263091841817666,-0.007899295419754,6.235469021549213,6.0156532163773075,0.2198158051719056
FKBP3_HUMAN_Tsuboyama_2023_2KFV,FKBP3_HUMAN,Human,Stability,ESM2_8M,10,0.17262462413320515,0.18088159035873277,-0.008256966225527643,1.3919982990745545,1.4490400623802682,-0.057041763305713755
HSP82_YEAST_Flynn_2019,HSP82_YEAST,Eukaryote,OrganismalFitness,ESM2_8M,10,0.02176585601846293,0.030041948244745664,-0.008276092226282733,6.4854008466500375,6.40005748967945,0.08534335697058718
HSP82_YEAST_Mishra_2016,HSP82_YEAST,Eukaryote,OrganismalFitness,ESM2_8M,10,0.1741761667616134,0.18274476570680784,-0.008568598945194433,8.609232629084193,8.610755898530188,-0.0015232694459959006
ODP2_GEOSE_Tsuboyama_2023_1W4G,ODP2_GEOSE,Prokaryote,Stability,ESM2_8M,10,0.16069726555193956,0.16984817849736078,-0.00915091294542122,1.9389696588425243,1.8981498037539826,0.0408198550885418
A4D664_9INFA_Soh_2019,A4D664_9INFA,Virus,OrganismalFitness,ESM2_8M,10,0.022269632384196887,0.031474611807120426,-0.009204979422923535,2.947577869947166,2.988683448142612,-0.04110557819544569
PTEN_HUMAN_Matreyek_2021,PTEN_HUMAN,Human,Expression,ESM2_8M,10,0.16917483058374075,0.17882612887117366,-0.009651298287432924,7.149406490904657,6.66412906274293,0.48527742816172753
BLAT_ECOLX_Firnberg_2014,BLAT_ECOLX,Prokaryote,OrganismalFitness,ESM2_8M,10,0.41112703805282436,0.421319091402885,-0.01019205335006056,7.063765378076366,6.843604173126548,0.22016120494981778
EPHB2_HUMAN_Tsuboyama_2023_1F0M,EPHB2_HUMAN,Human,Stability,ESM2_8M,10,-0.005361972901400559,0.004973786472853496,-0.010335759374254055,1.3779146292531408,1.3437247416350453,0.03418988761809547
SBI_STAAM_Tsuboyama_2023_2JVG,SBI_STAAM,Prokaryote,Stability,ESM2_8M,10,0.20919182070175926,0.21971226032019708,-0.010520439618437797,2.2039342721956254,2.1962380808165785,0.007696191379046891
ENV_HV1BR_Haddox_2016,ENV_HV1BR,Virus,OrganismalFitness,ESM2_8M,10,-0.02001306590223454,-0.009163864634943642,-0.010849201267290904,17.873266853242036,17.371680917362244,0.5015859358797943
HXK4_HUMAN_Gersing_2023_abundance,HXK4_HUMAN,Human,Expression,ESM2_8M,10,0.13095936104740108,0.14191747434677998,-0.010958113299378909,6.190910651518609,6.257745748305018,-0.06683509678640745
GDIA_HUMAN_Silverstein_2021,GDIA_HUMAN,Human,OrganismalFitness,ESM2_8M,10,0.16339881043425605,0.1745821507238202,-0.01118334028956414,5.586800655682161,5.371392655962432,0.21540799971972965
VKOR1_HUMAN_Chiasson_2020_activity,VKOR1_HUMAN,Human,Activity,ESM2_8M,10,0.007969289077635028,0.0204550162676247,-0.012485727189989674,3.970296993101948,3.7962891456840424,0.1740078474179055
CASP3_HUMAN_Roychowdhury_2020,CASP3_HUMAN,Human,Activity,ESM2_8M,10,0.24742582326270077,0.2600035583121705,-0.012577735049469695,3.088280151067916,2.9803053387672995,0.10797481230061638
Q837P5_ENTFA_Meier_2023,Q837P5_ENTFA,Prokaryote,Activity,ESM2_8M,10,0.12167509667096317,0.13470226077331227,-0.01302716410234911,2.3590941203868145,2.4041229737280227,-0.04502885334120865
Q53Z42_HUMAN_McShan_2019_binding-TAPBPR,Q53Z42_HUMAN,Human,Binding,ESM2_8M,10,0.1759145839002298,0.18894840319986356,-0.013033819299633802,1.2165126776631858,1.21268729347482,0.003825384188365688
POLG_CXB3N_Mattenberger_2021,POLG_CXB3N,Virus,OrganismalFitness,ESM2_8M,10,-0.07748964485600485,-0.06438845733173673,-0.01310118752426812,2.5545355100688707,2.5351414915219577,0.01939401854691263
MAFG_MOUSE_Tsuboyama_2023_1K1V,MAFG_MOUSE,Eukaryote,Stability,ESM2_8M,10,0.41852693230402205,0.4328175271567378,-0.014290594852715804,2.141862815481773,1.9713914324311266,0.17047138305064638
CCDB_ECOLI_Adkar_2012,CCDB_ECOLI,Prokaryote,Activity,ESM2_8M,10,-0.032397202857908106,-0.017519901063768988,-0.014877301794139125,1.51668805193559,1.569403427877116,-0.05271537594152589
ESTA_BACSU_Nutschel_2020,ESTA_BACSU,Prokaryote,Stability,ESM2_8M,10,0.1569256293135563,0.17201057089494134,-0.01508494158138502,19.40779408310342,19.327782446516412,0.08001163658700712
BLAT_ECOLX_Stiffler_2015,BLAT_ECOLX,Prokaryote,OrganismalFitness,ESM2_8M,10,0.39725124485124486,0.4136956263462386,-0.0164443814949937,1.9360109270039847,1.8707676271912193,0.06524329981276547
YNZC_BACSU_Tsuboyama_2023_2JVD,YNZC_BACSU,Prokaryote,Stability,ESM2_8M,10,0.41082561804392786,0.428482205868986,-0.017656587825058117,2.729785546179105,2.5487195268183993,0.18106601936070588
OTC_HUMAN_Lo_2023,OTC_HUMAN,Human,Activity,ESM2_8M,10,0.15658494797842526,0.17458659292844864,-0.018001644950023366,3.4118676519419155,3.421400836032279,-0.009533184090364522
MTH3_HAEAE_RockahShmuel_2015,MTH3_HAEAE,Prokaryote,OrganismalFitness,ESM2_8M,10,0.18781212292534724,0.2067838737000504,-0.018971750774703193,7.063551246871862,7.162023625375485,-0.09847237850362359
POLG_PESV_Tsuboyama_2023_2MXD,POLG_PESV,Virus,Stability,ESM2_8M,10,0.08429754834779961,0.10332719380567879,-0.019029645457879173,1.37257824485897,1.2998755670266084,0.07270267783236158
A0A140D2T1_ZIKV_Sourisseau_2019,A0A140D2T1_ZIKV,Virus,OrganismalFitness,ESM2_8M,10,-0.08068937835062265,-0.06094785994894962,-0.019741518401673035,2.6350218701657075,2.7121970643712903,-0.07717519420558268
CP2C9_HUMAN_Amorosi_2021_activity,CP2C9_HUMAN,Human,Binding,ESM2_8M,10,0.5664249530055939,0.5864684272158625,-0.02004347421026855,9.632579768509279,9.744477182980678,-0.11189741447139703
TAT_HV1BR_Fernandes_2016,TAT_HV1BR,Virus,OrganismalFitness,ESM2_8M,10,-0.04598570458810845,-0.025759197653126852,-0.020226506934981604,5.240681132351269,5.745304665329674,-0.504623532978405
RL40A_YEAST_Roscoe_2014,RL40A_YEAST,Eukaryote,Activity,ESM2_8M,10,0.22599340762831582,0.24814439434173147,-0.02215098671341562,5.62389678410929,5.586247590732898,0.03764919337639165
POLG_DEN26_Suphatrakul_2023,POLG_DEN26,Virus,OrganismalFitness,ESM2_8M,10,-0.04141699250503797,-0.018963787649687307,-0.022453204855350663,1.860086474828695,1.8305530030084867,0.029533471820208358
HEM3_HUMAN_Loggerenberg_2023,HEM3_HUMAN,Human,Activity,ESM2_8M,10,0.1339884860477132,0.15664857873990135,-0.022660092692188126,5.109250069527789,5.120232213117495,-0.010982143589705996
DYR_ECOLI_Thompson_2019,DYR_ECOLI,Prokaryote,OrganismalFitness,ESM2_8M,10,0.047737716732873275,0.07089591935484604,-0.02315820262197275,2.0935523679385306,2.1078067598928727,-0.01425439195434226
PPARG_HUMAN_Majithia_2016,PPARG_HUMAN,Human,Activity,ESM2_8M,10,0.0160149964606976,0.03973951791845206,-0.02372452145775445,1.0561651620442043,1.0486085573663266,0.007556604677877765
KKA2_KLEPN_Melnikov_2014,KKA2_KLEPN,Prokaryote,OrganismalFitness,ESM2_8M,10,0.20856093930268133,0.2324856822523218,-0.023924742949640483,3.7111632548206344,3.7041311916573223,0.007032063163312863
CAPSD_AAV2S_Sinai_2021,CAPSD_AAV2S,Virus,OrganismalFitness,ESM2_8M,10,0.2065077685691334,0.23078187967031857,-0.024274111101185165,1.0428110065712948,1.0334909898349707,0.0093200167363242
OXDA_RHOTO_Vanella_2023_expression,OXDA_RHOTO,Eukaryote,Expression,ESM2_8M,10,0.21441821766143004,0.23893258289613772,-0.024514365234707687,16.32545964955956,16.593064813750132,-0.26760516419057223
RASK_HUMAN_Weng_2022_binding-DARPin_K55,RASK_HUMAN,Human,Binding,ESM2_8M,10,0.5081651877099627,0.5334097245362015,-0.02524453682623882,10.807942927552308,10.772370613872633,0.035572313679673506
HCP_LAMBD_Tsuboyama_2023_2L6Q,HCP_LAMBD,Virus,Stability,ESM2_8M,10,0.3011637675825319,0.326674685307002,-0.025510917724470134,1.645829061991332,1.591332838421914,0.054496223569417857
MTHR_HUMAN_Weile_2021,MTHR_HUMAN,Human,OrganismalFitness,ESM2_8M,10,0.1677777132035158,0.19370210835599566,-0.02592439515247985,6.100108430702887,6.303042532696393,-0.20293410199350478
Q8WTC7_9CNID_Somermeyer_2022,Q8WTC7_9CNID,Eukaryote,Activity,ESM2_8M,10,-0.027015105791982446,0.00017716952099470218,-0.02719227531297715,2.7004033410094044,2.7077154785451745,-0.007312137535770047
