protocol_id,panel_id,dataset_id,assay_id,task_id,target_id,protein_id,family_id,model_id,selection_gain_sd,protein_length,assayed_fraction,mutated_positions,msa_depth,msa_neff,alignment_coverage,sequence_identity_to_development,structure_similarity_to_development,domain_coverage,score_dispersion,score_tail_separation,missing_fraction,ensemble_disagreement,ensemble_agreement,taxon,assay_modality,model_family,model_modalities,exposure_status,structure_available,development_crossover_probability_supervised_wins
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RDRP_I33A0_Li_2023,RDRP_I33A0_Li_2023,RDRP_I33A0,RDRP_I33A0,cssf_bcc2d8a187a4,esm2_8m,-0.0053084486510193,757,0.9960369881109643,754,26589,1148.4,1.0,0.0,0.3951,1.0,0.8695347023898055,1.5062267062258201,0.0,0.3929618719117923,0.6070381280882077,Virus,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RDRP_I33A0_Li_2023,RDRP_I33A0_Li_2023,RDRP_I33A0,RDRP_I33A0,cssf_bcc2d8a187a4,esm_if1,0.0240283111556438,757,0.9960369881109643,754,26589,1148.4,1.0,0.0,0.3951,1.0,0.007114511497477588,1.2911441256812932,0.0,0.3720801828141205,0.6279198171858795,Virus,OrganismalFitness,inverse-folding-model,sequence+structure,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RDRP_I33A0_Li_2023,RDRP_I33A0_Li_2023,RDRP_I33A0,RDRP_I33A0,cssf_bcc2d8a187a4,saprot_35m,0.040612422485334,757,0.9960369881109643,754,26589,1148.4,1.0,0.0,0.3951,1.0,1.8461722408514534,1.2975357016488427,0.0,0.3301393992514695,0.6698606007485305,Virus,OrganismalFitness,structure-aware-protein-language-model,sequence+structure,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RDRP_I33A0_Li_2023,RDRP_I33A0_Li_2023,RDRP_I33A0,RDRP_I33A0,cssf_bcc2d8a187a4,tranception_l_no_retrieval,1.1357072678746538,757,0.9960369881109643,754,26589,1148.4,1.0,0.0,0.3951,1.0,0.010248820138857213,0.9637337050561173,0.0,0.3796881729731597,0.6203118270268403,Virus,OrganismalFitness,autoregressive-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RDRP_I33A0_Li_2023,RDRP_I33A0_Li_2023,RDRP_I33A0,RDRP_I33A0,cssf_bcc2d8a187a4,vespag,0.9816247626965292,757,0.9960369881109643,754,26589,1148.4,1.0,0.0,0.3951,1.0,0.06302582551597229,2.6963291103071034,0.0,0.33216920294743646,0.6678307970525635,Virus,OrganismalFitness,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,REV_HV1H2_Fernandes_2016,REV_HV1H2_Fernandes_2016,REV_HV1H2,REV_HV1H2,cssf_4ddd0adc0328,carp_640m,0.2816499247572294,116,0.9741379310344828,113,15839,12158.7,0.948,0.0,0.4019,1.0,3.4150917021279947,1.7719858951171377,0.0,0.2755440109418982,0.7244559890581018,Virus,OrganismalFitness,convolutional-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,REV_HV1H2_Fernandes_2016,REV_HV1H2_Fernandes_2016,REV_HV1H2,REV_HV1H2,cssf_4ddd0adc0328,esm1v_ensemble,0.3393842167128612,116,0.9741379310344828,113,15839,12158.7,0.948,0.0,0.4019,1.0,2.9299879002469367,1.8928455221673122,0.0,0.25838727366448977,0.7416127263355102,Virus,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,REV_HV1H2_Fernandes_2016,REV_HV1H2_Fernandes_2016,REV_HV1H2,REV_HV1H2,cssf_4ddd0adc0328,esm2_150m,0.0443452360454874,116,0.9741379310344828,113,15839,12158.7,0.948,0.0,0.4019,1.0,1.9947150153630924,1.0502292253681547,0.0,0.25891606125190425,0.7410839387480957,Virus,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,REV_HV1H2_Fernandes_2016,REV_HV1H2_Fernandes_2016,REV_HV1H2,REV_HV1H2,cssf_4ddd0adc0328,esm2_35m,-0.0413700775184513,116,0.9741379310344828,113,15839,12158.7,0.948,0.0,0.4019,1.0,1.2364986024852538,1.402126570525299,0.0,0.3176915080172371,0.6823084919827629,Virus,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,REV_HV1H2_Fernandes_2016,REV_HV1H2_Fernandes_2016,REV_HV1H2,REV_HV1H2,cssf_4ddd0adc0328,esm2_650m,0.3526215361903211,116,0.9741379310344828,113,15839,12158.7,0.948,0.0,0.4019,1.0,2.6866821203306195,1.8969335217396694,0.0,0.2839353088629949,0.7160646911370051,Virus,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,REV_HV1H2_Fernandes_2016,REV_HV1H2_Fernandes_2016,REV_HV1H2,REV_HV1H2,cssf_4ddd0adc0328,esm2_8m,-0.0533972451510543,116,0.9741379310344828,113,15839,12158.7,0.948,0.0,0.4019,1.0,1.0744623861854363,1.5312453964921349,0.0,0.3202614834736984,0.6797385165263016,Virus,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,REV_HV1H2_Fernandes_2016,REV_HV1H2_Fernandes_2016,REV_HV1H2,REV_HV1H2,cssf_4ddd0adc0328,esm_if1,0.3069390994156424,116,0.9741379310344828,113,15839,12158.7,0.948,0.0,0.4019,1.0,0.029024375666112254,0.9524402249350933,0.0,0.3075927722962356,0.6924072277037644,Virus,OrganismalFitness,inverse-folding-model,sequence+structure,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,REV_HV1H2_Fernandes_2016,REV_HV1H2_Fernandes_2016,REV_HV1H2,REV_HV1H2,cssf_4ddd0adc0328,saprot_35m,0.2499954101151738,116,0.9741379310344828,113,15839,12158.7,0.948,0.0,0.4019,1.0,1.796147430797273,1.2185413469843096,0.0,0.21161965142426142,0.7883803485757386,Virus,OrganismalFitness,structure-aware-protein-language-model,sequence+structure,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,REV_HV1H2_Fernandes_2016,REV_HV1H2_Fernandes_2016,REV_HV1H2,REV_HV1H2,cssf_4ddd0adc0328,tranception_l_no_retrieval,0.3345075132611566,116,0.9741379310344828,113,15839,12158.7,0.948,0.0,0.4019,1.0,0.03143566607728139,1.5817020565936724,0.0,0.2755440109418982,0.7244559890581018,Virus,OrganismalFitness,autoregressive-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,REV_HV1H2_Fernandes_2016,REV_HV1H2_Fernandes_2016,REV_HV1H2,REV_HV1H2,cssf_4ddd0adc0328,vespag,0.3858804050266899,116,0.9741379310344828,113,15839,12158.7,0.948,0.0,0.4019,1.0,0.06296154090324708,2.6804114458482315,0.0,0.21161965142426142,0.7883803485757386,Virus,OrganismalFitness,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RFAH_ECOLI_Tsuboyama_2023_2LCL,RFAH_ECOLI_Tsuboyama_2023_2LCL,RFAH_ECOLI,RFAH_ECOLI,cssf_12ebdb52f01c,carp_640m,0.7102865113361577,55,1.0,55,86049,14225.9,0.927,0.0,0.6808,0.0,2.3700421216180523,1.3729458274348505,0.0,0.20140611385683638,0.7985938861431636,Prokaryote,Stability,convolutional-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RFAH_ECOLI_Tsuboyama_2023_2LCL,RFAH_ECOLI_Tsuboyama_2023_2LCL,RFAH_ECOLI,RFAH_ECOLI,cssf_12ebdb52f01c,esm1v_ensemble,0.7453148431901283,55,1.0,55,86049,14225.9,0.927,0.0,0.6808,0.0,2.1972550563450777,1.6392342784386165,0.0,0.17205104936573035,0.8279489506342697,Prokaryote,Stability,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RFAH_ECOLI_Tsuboyama_2023_2LCL,RFAH_ECOLI_Tsuboyama_2023_2LCL,RFAH_ECOLI,RFAH_ECOLI,cssf_12ebdb52f01c,esm2_150m,0.3396524363667051,55,1.0,55,86049,14225.9,0.927,0.0,0.6808,0.0,2.113795943238414,1.495892142698143,0.0,0.19067306751378799,0.809326932486212,Prokaryote,Stability,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RFAH_ECOLI_Tsuboyama_2023_2LCL,RFAH_ECOLI_Tsuboyama_2023_2LCL,RFAH_ECOLI,RFAH_ECOLI,cssf_12ebdb52f01c,esm2_35m,0.6227828953765268,55,1.0,55,86049,14225.9,0.927,0.0,0.6808,0.0,2.0964850033612845,1.3331012511237206,0.0,0.1947377388278606,0.8052622611721394,Prokaryote,Stability,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RFAH_ECOLI_Tsuboyama_2023_2LCL,RFAH_ECOLI_Tsuboyama_2023_2LCL,RFAH_ECOLI,RFAH_ECOLI,cssf_12ebdb52f01c,esm2_650m,0.6653868178229255,55,1.0,55,86049,14225.9,0.927,0.0,0.6808,0.0,3.7523534030972394,1.6735296846651115,0.0,0.24984411976696363,0.7501558802330364,Prokaryote,Stability,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RFAH_ECOLI_Tsuboyama_2023_2LCL,RFAH_ECOLI_Tsuboyama_2023_2LCL,RFAH_ECOLI,RFAH_ECOLI,cssf_12ebdb52f01c,esm2_8m,0.3167497891799493,55,1.0,55,86049,14225.9,0.927,0.0,0.6808,0.0,1.0376758782393063,1.569113017606116,0.0,0.2247608609090911,0.7752391390909089,Prokaryote,Stability,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RFAH_ECOLI_Tsuboyama_2023_2LCL,RFAH_ECOLI_Tsuboyama_2023_2LCL,RFAH_ECOLI,RFAH_ECOLI,cssf_12ebdb52f01c,esm_if1,1.0595485975112118,55,1.0,55,86049,14225.9,0.927,0.0,0.6808,0.0,0.07919213926503452,1.2437880154436454,0.0,0.2404765159908695,0.7595234840091305,Prokaryote,Stability,inverse-folding-model,sequence+structure,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RFAH_ECOLI_Tsuboyama_2023_2LCL,RFAH_ECOLI_Tsuboyama_2023_2LCL,RFAH_ECOLI,RFAH_ECOLI,cssf_12ebdb52f01c,saprot_35m,0.8910401049205443,55,1.0,55,86049,14225.9,0.927,0.0,0.6808,0.0,2.771688789535431,1.1985706957260513,0.0,0.20723912416472046,0.7927608758352795,Prokaryote,Stability,structure-aware-protein-language-model,sequence+structure,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RFAH_ECOLI_Tsuboyama_2023_2LCL,RFAH_ECOLI_Tsuboyama_2023_2LCL,RFAH_ECOLI,RFAH_ECOLI,cssf_12ebdb52f01c,tranception_l_no_retrieval,0.2835877886730588,55,1.0,55,86049,14225.9,0.927,0.0,0.6808,0.0,0.18037114927829023,1.044719263750158,0.0,0.39045278270795925,0.6095472172920408,Prokaryote,Stability,autoregressive-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RFAH_ECOLI_Tsuboyama_2023_2LCL,RFAH_ECOLI_Tsuboyama_2023_2LCL,RFAH_ECOLI,RFAH_ECOLI,cssf_12ebdb52f01c,vespag,0.5926079858134138,55,1.0,55,86049,14225.9,0.927,0.0,0.6808,0.0,0.09931845059042,2.7207125404758643,0.0,0.30174972629423724,0.6982502737057628,Prokaryote,Stability,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RL20_AQUAE_Tsuboyama_2023_1GYZ,RL20_AQUAE_Tsuboyama_2023_1GYZ,RL20_AQUAE,RL20_AQUAE,cssf_310c599ef29a,carp_640m,0.4704532574702295,59,1.0,59,397758,107200.0,0.814,0.0,0.6328,0.8135593220338984,2.7837696840259714,1.735962678758065,0.0,0.1892657610897983,0.8107342389102017,Prokaryote,Stability,convolutional-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RL20_AQUAE_Tsuboyama_2023_1GYZ,RL20_AQUAE_Tsuboyama_2023_1GYZ,RL20_AQUAE,RL20_AQUAE,cssf_310c599ef29a,esm1v_ensemble,0.4929342885231965,59,1.0,59,397758,107200.0,0.814,0.0,0.6328,0.8135593220338984,4.1428441827496085,1.2877563069209097,0.0,0.12953502648032933,0.8704649735196707,Prokaryote,Stability,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RL20_AQUAE_Tsuboyama_2023_1GYZ,RL20_AQUAE_Tsuboyama_2023_1GYZ,RL20_AQUAE,RL20_AQUAE,cssf_310c599ef29a,esm2_150m,0.3710945316379413,59,1.0,59,397758,107200.0,0.814,0.0,0.6328,0.8135593220338984,2.480460222658835,1.283909451613647,0.0,0.14701103376236702,0.852988966237633,Prokaryote,Stability,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RL20_AQUAE_Tsuboyama_2023_1GYZ,RL20_AQUAE_Tsuboyama_2023_1GYZ,RL20_AQUAE,RL20_AQUAE,cssf_310c599ef29a,esm2_35m,0.2658083111649958,59,1.0,59,397758,107200.0,0.814,0.0,0.6328,0.8135593220338984,1.7716677380863073,1.4706269218207444,0.0,0.2034259061979936,0.7965740938020064,Prokaryote,Stability,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RL20_AQUAE_Tsuboyama_2023_1GYZ,RL20_AQUAE_Tsuboyama_2023_1GYZ,RL20_AQUAE,RL20_AQUAE,cssf_310c599ef29a,esm2_650m,0.4792637570275704,59,1.0,59,397758,107200.0,0.814,0.0,0.6328,0.8135593220338984,6.855073879152116,1.109824871256958,0.0,0.14075175367993142,0.8592482463200686,Prokaryote,Stability,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RL20_AQUAE_Tsuboyama_2023_1GYZ,RL20_AQUAE_Tsuboyama_2023_1GYZ,RL20_AQUAE,RL20_AQUAE,cssf_310c599ef29a,esm2_8m,0.2868875877081884,59,1.0,59,397758,107200.0,0.814,0.0,0.6328,0.8135593220338984,1.3885290790246776,1.7072780001855001,0.0,0.2698493322688844,0.7301506677311156,Prokaryote,Stability,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RL20_AQUAE_Tsuboyama_2023_1GYZ,RL20_AQUAE_Tsuboyama_2023_1GYZ,RL20_AQUAE,RL20_AQUAE,cssf_310c599ef29a,esm_if1,0.5238129871425174,59,1.0,59,397758,107200.0,0.814,0.0,0.6328,0.8135593220338984,0.1285241553887207,1.0179928250304873,0.0,0.18371672248584825,0.8162832775141518,Prokaryote,Stability,inverse-folding-model,sequence+structure,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RL20_AQUAE_Tsuboyama_2023_1GYZ,RL20_AQUAE_Tsuboyama_2023_1GYZ,RL20_AQUAE,RL20_AQUAE,cssf_310c599ef29a,saprot_35m,0.4695969482125829,59,1.0,59,397758,107200.0,0.814,0.0,0.6328,0.8135593220338984,3.8795318099445097,1.0053180703250344,0.0,0.16059216637234242,0.8394078336276576,Prokaryote,Stability,structure-aware-protein-language-model,sequence+structure,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RL20_AQUAE_Tsuboyama_2023_1GYZ,RL20_AQUAE_Tsuboyama_2023_1GYZ,RL20_AQUAE,RL20_AQUAE,cssf_310c599ef29a,tranception_l_no_retrieval,0.3220114878423553,59,1.0,59,397758,107200.0,0.814,0.0,0.6328,0.8135593220338984,0.09386848669316293,1.0865100319111927,0.0,0.14701103376236702,0.852988966237633,Prokaryote,Stability,autoregressive-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RL20_AQUAE_Tsuboyama_2023_1GYZ,RL20_AQUAE_Tsuboyama_2023_1GYZ,RL20_AQUAE,RL20_AQUAE,cssf_310c599ef29a,vespag,0.4309305102280851,59,1.0,59,397758,107200.0,0.814,0.0,0.6328,0.8135593220338984,0.10429491815652514,2.7665561310850646,0.0,0.16226256837998454,0.8377374316200155,Prokaryote,Stability,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RL40A_YEAST_Mavor_2016,RL40A_YEAST_Mavor_2016,RL40A_YEAST,RL40A_YEAST,cssf_40b8ae05fc9a,carp_640m,0.5649528451044973,128,0.5859375,75,16228,3906.9,0.695,0.0,0.5381,1.0,2.707482313236637,1.6979515104316238,0.0,0.24320045453136352,0.7567995454686365,Eukaryote,OrganismalFitness,convolutional-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RL40A_YEAST_Mavor_2016,RL40A_YEAST_Mavor_2016,RL40A_YEAST,RL40A_YEAST,cssf_40b8ae05fc9a,esm1v_ensemble,0.6418405508989202,128,0.5859375,75,16228,3906.9,0.695,0.0,0.5381,1.0,2.4193258549001415,1.9456399062858523,0.0,0.18313173290472773,0.8168682670952723,Eukaryote,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RL40A_YEAST_Mavor_2016,RL40A_YEAST_Mavor_2016,RL40A_YEAST,RL40A_YEAST,cssf_40b8ae05fc9a,esm2_150m,0.5165559935450209,128,0.5859375,75,16228,3906.9,0.695,0.0,0.5381,1.0,2.77586501426481,1.3987710375613183,0.0,0.17905766396367262,0.8209423360363274,Eukaryote,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RL40A_YEAST_Mavor_2016,RL40A_YEAST_Mavor_2016,RL40A_YEAST,RL40A_YEAST,cssf_40b8ae05fc9a,esm2_35m,0.4324216183060793,128,0.5859375,75,16228,3906.9,0.695,0.0,0.5381,1.0,2.4651637438080676,1.2838504637096912,0.0,0.19821692197252672,0.8017830780274733,Eukaryote,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RL40A_YEAST_Mavor_2016,RL40A_YEAST_Mavor_2016,RL40A_YEAST,RL40A_YEAST,cssf_40b8ae05fc9a,esm2_650m,0.6350116870957747,128,0.5859375,75,16228,3906.9,0.695,0.0,0.5381,1.0,3.038021195611192,1.752538037065451,0.0,0.1671850743625818,0.8328149256374182,Eukaryote,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RL40A_YEAST_Mavor_2016,RL40A_YEAST_Mavor_2016,RL40A_YEAST,RL40A_YEAST,cssf_40b8ae05fc9a,esm2_8m,0.1052572691701606,128,0.5859375,75,16228,3906.9,0.695,0.0,0.5381,1.0,1.4807265678184733,1.2538153171026303,0.0,0.31119305442775425,0.6888069455722458,Eukaryote,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RL40A_YEAST_Mavor_2016,RL40A_YEAST_Mavor_2016,RL40A_YEAST,RL40A_YEAST,cssf_40b8ae05fc9a,esm_if1,0.2489417250118353,128,0.5859375,75,16228,3906.9,0.695,0.0,0.5381,1.0,0.038328934923553624,1.3789020824977418,0.0,0.2455972428633636,0.7544027571366364,Eukaryote,OrganismalFitness,inverse-folding-model,sequence+structure,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RL40A_YEAST_Mavor_2016,RL40A_YEAST_Mavor_2016,RL40A_YEAST,RL40A_YEAST,cssf_40b8ae05fc9a,saprot_35m,0.4192630396422904,128,0.5859375,75,16228,3906.9,0.695,0.0,0.5381,1.0,2.473096079957638,1.985407350212327,0.0,0.17905766396367262,0.8209423360363274,Eukaryote,OrganismalFitness,structure-aware-protein-language-model,sequence+structure,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RL40A_YEAST_Mavor_2016,RL40A_YEAST_Mavor_2016,RL40A_YEAST,RL40A_YEAST,cssf_40b8ae05fc9a,tranception_l_no_retrieval,0.5919480721573557,128,0.5859375,75,16228,3906.9,0.695,0.0,0.5381,1.0,0.028304027714902133,1.2328069233420578,0.0,0.16385554745654618,0.8361444525434538,Eukaryote,OrganismalFitness,autoregressive-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RL40A_YEAST_Mavor_2016,RL40A_YEAST_Mavor_2016,RL40A_YEAST,RL40A_YEAST,cssf_40b8ae05fc9a,vespag,0.6688871629303089,128,0.5859375,75,16228,3906.9,0.695,0.0,0.5381,1.0,0.09554537455566835,2.486278209342554,0.0,0.18313173290472773,0.8168682670952723,Eukaryote,OrganismalFitness,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RL40A_YEAST_Roscoe_2013,RL40A_YEAST_Roscoe_2013,RL40A_YEAST,RL40A_YEAST,cssf_40b8ae05fc9a,carp_640m,0.5641466863538795,128,0.5859375,75,16228,3906.9,0.695,0.0,0.5381,1.0,2.6924153261796744,1.701886235894098,0.0,0.2440169143108526,0.7559830856891474,Eukaryote,OrganismalFitness,convolutional-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RL40A_YEAST_Roscoe_2013,RL40A_YEAST_Roscoe_2013,RL40A_YEAST,RL40A_YEAST,cssf_40b8ae05fc9a,esm1v_ensemble,0.6417715844673043,128,0.5859375,75,16228,3906.9,0.695,0.0,0.5381,1.0,2.4106793324793028,1.9292703262431334,0.0,0.18550396009658854,0.8144960399034115,Eukaryote,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RL40A_YEAST_Roscoe_2013,RL40A_YEAST_Roscoe_2013,RL40A_YEAST,RL40A_YEAST,cssf_40b8ae05fc9a,esm2_150m,0.4985973054007764,128,0.5859375,75,16228,3906.9,0.695,0.0,0.5381,1.0,2.671799005913958,1.443642724466694,0.0,0.1849393762166649,0.8150606237833351,Eukaryote,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,
